image_filename,participant_id,object_class_id,object_class_name,object_instance_id,fixation_count
id116_textimg_meme_ncc_.jpg,Proband12,0,person,2,257
id116_textimg_meme_ncc_.jpg,Proband13,0,person,1,36
id116_textimg_meme_ncc_.jpg,Proband13,0,person,2,59
id116_textimg_meme_ncc_.jpg,Proband14,0,person,1,51
id116_textimg_meme_ncc_.jpg,Proband14,0,person,2,245
id116_textimg_meme_ncc_.jpg,Proband15,0,person,2,295
id116_textimg_meme_ncc_.jpg,Proband15,0,person,1,196
id116_textimg_meme_ncc_.jpg,Proband16,0,person,1,157
id116_textimg_meme_ncc_.jpg,Proband16,0,person,2,291
id116_textimg_meme_ncc_.jpg,Proband18,0,person,2,214
id116_textimg_meme_ncc_.jpg,Proband18,0,person,1,145
id116_textimg_meme_ncc_.jpg,Proband19,0,person,2,311
id116_textimg_meme_ncc_.jpg,Proband19,0,person,1,169
id116_textimg_meme_ncc_.jpg,Proband1,0,person,2,256
id116_textimg_meme_ncc_.jpg,Proband1,0,person,1,77
id116_textimg_meme_ncc_.jpg,Proband20,0,person,1,63
id116_textimg_meme_ncc_.jpg,Proband20,0,person,2,191
id116_textimg_meme_ncc_.jpg,Proband21,0,person,2,103
id116_textimg_meme_ncc_.jpg,Proband21,0,person,1,59
id116_textimg_meme_ncc_.jpg,Proband21,27,tie,0,1
id116_textimg_meme_ncc_.jpg,Proband23,0,person,1,31
id116_textimg_meme_ncc_.jpg,Proband23,0,person,2,250
id116_textimg_meme_ncc_.jpg,Proband24,0,person,2,201
id116_textimg_meme_ncc_.jpg,Proband24,0,person,1,144
id116_textimg_meme_ncc_.jpg,Proband25,0,person,1,20
id116_textimg_meme_ncc_.jpg,Proband25,0,person,2,246
id116_textimg_meme_ncc_.jpg,Proband26,0,person,1,43
id116_textimg_meme_ncc_.jpg,Proband26,0,person,2,65
id116_textimg_meme_ncc_.jpg,Proband27,0,person,1,124
id116_textimg_meme_ncc_.jpg,Proband27,0,person,2,81
id116_textimg_meme_ncc_.jpg,Proband28,0,person,2,294
id116_textimg_meme_ncc_.jpg,Proband28,0,person,1,249
id116_textimg_meme_ncc_.jpg,Proband29,0,person,1,168
id116_textimg_meme_ncc_.jpg,Proband29,0,person,2,169
id116_textimg_meme_ncc_.jpg,Proband2,0,person,1,58
id116_textimg_meme_ncc_.jpg,Proband2,0,person,2,195
id116_textimg_meme_ncc_.jpg,Proband30,0,person,2,66
id116_textimg_meme_ncc_.jpg,Proband30,0,person,1,59
id116_textimg_meme_ncc_.jpg,Proband31,0,person,1,38
id116_textimg_meme_ncc_.jpg,Proband31,0,person,2,73
id116_textimg_meme_ncc_.jpg,Proband33,0,person,1,17
id116_textimg_meme_ncc_.jpg,Proband33,0,person,2,98
id116_textimg_meme_ncc_.jpg,Proband34,0,person,1,32
id116_textimg_meme_ncc_.jpg,Proband34,0,person,2,125
id116_textimg_meme_ncc_.jpg,Proband35,0,person,1,23
id116_textimg_meme_ncc_.jpg,Proband35,0,person,2,11
id116_textimg_meme_ncc_.jpg,Proband35,0,person,1,85
id116_textimg_meme_ncc_.jpg,Proband35,0,person,2,219
id116_textimg_meme_ncc_.jpg,Proband35,27,tie,0,34
id116_textimg_meme_ncc_.jpg,Proband36,0,person,1,126
id116_textimg_meme_ncc_.jpg,Proband36,0,person,2,143
id116_textimg_meme_ncc_.jpg,Proband37,0,person,1,106
id116_textimg_meme_ncc_.jpg,Proband37,0,person,2,82
id116_textimg_meme_ncc_.jpg,Proband38,0,person,1,67
id116_textimg_meme_ncc_.jpg,Proband38,0,person,2,81
id116_textimg_meme_ncc_.jpg,Proband39,0,person,1,13
id116_textimg_meme_ncc_.jpg,Proband39,0,person,2,193
id116_textimg_meme_ncc_.jpg,Proband39,27,tie,0,1
id116_textimg_meme_ncc_.jpg,Proband40,0,person,1,197
id116_textimg_meme_ncc_.jpg,Proband40,0,person,2,346
id116_textimg_meme_ncc_.jpg,Proband40,27,tie,0,15
id116_textimg_meme_ncc_.jpg,Proband43,0,person,1,222
id116_textimg_meme_ncc_.jpg,Proband43,0,person,2,227
id116_textimg_meme_ncc_.jpg,Proband44,0,person,1,89
id116_textimg_meme_ncc_.jpg,Proband44,0,person,2,188
id116_textimg_meme_ncc_.jpg,Proband45,0,person,1,144
id116_textimg_meme_ncc_.jpg,Proband45,0,person,2,189
id116_textimg_meme_ncc_.jpg,Proband46,0,person,1,286
id116_textimg_meme_ncc_.jpg,Proband46,0,person,2,237
id116_textimg_meme_ncc_.jpg,Proband46,27,tie,0,18
id116_textimg_meme_ncc_.jpg,Proband47,0,person,1,159
id116_textimg_meme_ncc_.jpg,Proband47,0,person,2,351
id116_textimg_meme_ncc_.jpg,Proband48,0,person,1,88
id116_textimg_meme_ncc_.jpg,Proband48,0,person,2,336
id116_textimg_meme_ncc_.jpg,Proband49,0,person,1,26
id116_textimg_meme_ncc_.jpg,Proband49,0,person,2,63
id116_textimg_meme_ncc_.jpg,Proband4,0,person,1,244
id116_textimg_meme_ncc_.jpg,Proband4,0,person,2,228
id116_textimg_meme_ncc_.jpg,Proband50,0,person,1,182
id116_textimg_meme_ncc_.jpg,Proband50,27,tie,0,1
id116_textimg_meme_ncc_.jpg,Proband50,0,person,2,195
id116_textimg_meme_ncc_.jpg,Proband51,0,person,1,117
id116_textimg_meme_ncc_.jpg,Proband51,0,person,2,204
id116_textimg_meme_ncc_.jpg,Proband52,0,person,1,91
id116_textimg_meme_ncc_.jpg,Proband52,0,person,2,203
id116_textimg_meme_ncc_.jpg,Proband53,0,person,2,107
id116_textimg_meme_ncc_.jpg,Proband53,0,person,1,65
id116_textimg_meme_ncc_.jpg,Proband5,0,person,1,133
id116_textimg_meme_ncc_.jpg,Proband5,0,person,2,166
id116_textimg_meme_ncc_.jpg,Proband5,27,tie,0,1
id116_textimg_meme_ncc_.jpg,Proband6,0,person,1,73
id116_textimg_meme_ncc_.jpg,Proband6,0,person,2,496
id116_textimg_meme_ncc_.jpg,Proband7,0,person,1,170
id116_textimg_meme_ncc_.jpg,Proband7,0,person,2,315
id116_textimg_meme_ncc_.jpg,Proband8,0,person,1,96
id116_textimg_meme_ncc_.jpg,Proband8,0,person,2,129
id116_textimg_meme_ncc_.jpg,Proband9,0,person,1,36
id116_textimg_meme_ncc_.jpg,Proband9,0,person,2,109
id117_textimg_meme_ncc_.jpg,Proband0,0,person,0,106
id117_textimg_meme_ncc_.jpg,Proband0,0,person,2,160
id117_textimg_meme_ncc_.jpg,Proband10,0,person,0,40
id117_textimg_meme_ncc_.jpg,Proband10,0,person,2,82
id117_textimg_meme_ncc_.jpg,Proband11,0,person,2,86
id117_textimg_meme_ncc_.jpg,Proband11,0,person,0,90
id117_textimg_meme_ncc_.jpg,Proband12,0,person,2,221
id117_textimg_meme_ncc_.jpg,Proband12,0,person,3,6
id117_textimg_meme_ncc_.jpg,Proband12,0,person,4,7
id117_textimg_meme_ncc_.jpg,Proband12,0,person,0,230
id117_textimg_meme_ncc_.jpg,Proband13,0,person,2,100
id117_textimg_meme_ncc_.jpg,Proband13,0,person,0,45
id117_textimg_meme_ncc_.jpg,Proband13,0,person,4,4
id117_textimg_meme_ncc_.jpg,Proband14,0,person,0,68
id117_textimg_meme_ncc_.jpg,Proband14,0,person,2,42
id117_textimg_meme_ncc_.jpg,Proband15,0,person,3,11
id117_textimg_meme_ncc_.jpg,Proband15,0,person,2,431
id117_textimg_meme_ncc_.jpg,Proband15,0,person,0,69
id117_textimg_meme_ncc_.jpg,Proband16,0,person,0,102
id117_textimg_meme_ncc_.jpg,Proband16,0,person,2,99
id117_textimg_meme_ncc_.jpg,Proband18,0,person,2,191
id117_textimg_meme_ncc_.jpg,Proband18,0,person,0,120
id117_textimg_meme_ncc_.jpg,Proband18,0,person,4,2
id117_textimg_meme_ncc_.jpg,Proband19,0,person,0,172
id117_textimg_meme_ncc_.jpg,Proband19,0,person,2,162
id117_textimg_meme_ncc_.jpg,Proband19,0,person,4,8
id117_textimg_meme_ncc_.jpg,Proband1,0,person,2,153
id117_textimg_meme_ncc_.jpg,Proband1,0,person,0,32
id117_textimg_meme_ncc_.jpg,Proband20,0,person,0,112
id117_textimg_meme_ncc_.jpg,Proband20,0,person,2,57
id117_textimg_meme_ncc_.jpg,Proband21,0,person,0,60
id117_textimg_meme_ncc_.jpg,Proband21,0,person,2,78
id117_textimg_meme_ncc_.jpg,Proband23,0,person,0,235
id117_textimg_meme_ncc_.jpg,Proband23,0,person,2,228
id117_textimg_meme_ncc_.jpg,Proband24,0,person,0,92
id117_textimg_meme_ncc_.jpg,Proband24,0,person,2,125
id117_textimg_meme_ncc_.jpg,Proband25,0,person,0,103
id117_textimg_meme_ncc_.jpg,Proband25,0,person,2,103
id117_textimg_meme_ncc_.jpg,Proband26,0,person,0,119
id117_textimg_meme_ncc_.jpg,Proband26,0,person,2,185
id117_textimg_meme_ncc_.jpg,Proband27,0,person,0,93
id117_textimg_meme_ncc_.jpg,Proband27,0,person,2,99
id117_textimg_meme_ncc_.jpg,Proband27,0,person,4,2
id117_textimg_meme_ncc_.jpg,Proband28,0,person,0,61
id117_textimg_meme_ncc_.jpg,Proband28,0,person,2,170
id117_textimg_meme_ncc_.jpg,Proband28,0,person,3,1
id117_textimg_meme_ncc_.jpg,Proband28,0,person,4,1
id117_textimg_meme_ncc_.jpg,Proband29,0,person,0,108
id117_textimg_meme_ncc_.jpg,Proband29,0,person,2,170
id117_textimg_meme_ncc_.jpg,Proband2,0,person,0,112
id117_textimg_meme_ncc_.jpg,Proband2,0,person,2,88
id117_textimg_meme_ncc_.jpg,Proband30,0,person,0,45
id117_textimg_meme_ncc_.jpg,Proband30,0,person,2,113
id117_textimg_meme_ncc_.jpg,Proband31,0,person,0,52
id117_textimg_meme_ncc_.jpg,Proband31,0,person,2,54
id117_textimg_meme_ncc_.jpg,Proband33,0,person,2,118
id117_textimg_meme_ncc_.jpg,Proband33,0,person,0,82
id117_textimg_meme_ncc_.jpg,Proband34,0,person,0,101
id117_textimg_meme_ncc_.jpg,Proband34,0,person,2,85
id117_textimg_meme_ncc_.jpg,Proband35,0,person,2,185
id117_textimg_meme_ncc_.jpg,Proband35,0,person,0,131
id117_textimg_meme_ncc_.jpg,Proband35,0,person,4,1
id117_textimg_meme_ncc_.jpg,Proband35,0,person,3,14
id117_textimg_meme_ncc_.jpg,Proband35,0,person,2,140
id117_textimg_meme_ncc_.jpg,Proband35,0,person,0,162
id117_textimg_meme_ncc_.jpg,Proband36,0,person,0,156
id117_textimg_meme_ncc_.jpg,Proband36,0,person,2,185
id117_textimg_meme_ncc_.jpg,Proband37,0,person,2,173
id117_textimg_meme_ncc_.jpg,Proband37,0,person,0,75
id117_textimg_meme_ncc_.jpg,Proband38,0,person,0,112
id117_textimg_meme_ncc_.jpg,Proband38,0,person,2,111
id117_textimg_meme_ncc_.jpg,Proband39,0,person,0,60
id117_textimg_meme_ncc_.jpg,Proband39,0,person,2,266
id117_textimg_meme_ncc_.jpg,Proband39,0,person,4,11
id117_textimg_meme_ncc_.jpg,Proband39,0,person,3,1
id117_textimg_meme_ncc_.jpg,Proband40,0,person,2,253
id117_textimg_meme_ncc_.jpg,Proband40,0,person,0,126
id117_textimg_meme_ncc_.jpg,Proband43,0,person,0,264
id117_textimg_meme_ncc_.jpg,Proband43,0,person,2,367
id117_textimg_meme_ncc_.jpg,Proband44,0,person,0,153
id117_textimg_meme_ncc_.jpg,Proband44,0,person,2,128
id117_textimg_meme_ncc_.jpg,Proband45,0,person,2,249
id117_textimg_meme_ncc_.jpg,Proband45,0,person,0,257
id117_textimg_meme_ncc_.jpg,Proband45,0,person,3,7
id117_textimg_meme_ncc_.jpg,Proband45,0,person,4,1
id117_textimg_meme_ncc_.jpg,Proband46,0,person,0,118
id117_textimg_meme_ncc_.jpg,Proband46,0,person,2,113
id117_textimg_meme_ncc_.jpg,Proband47,0,person,0,123
id117_textimg_meme_ncc_.jpg,Proband47,0,person,2,224
id117_textimg_meme_ncc_.jpg,Proband48,0,person,2,99
id117_textimg_meme_ncc_.jpg,Proband48,0,person,0,36
id117_textimg_meme_ncc_.jpg,Proband49,0,person,0,32
id117_textimg_meme_ncc_.jpg,Proband49,0,person,2,26
id117_textimg_meme_ncc_.jpg,Proband4,0,person,0,113
id117_textimg_meme_ncc_.jpg,Proband4,0,person,2,182
id117_textimg_meme_ncc_.jpg,Proband50,0,person,0,37
id117_textimg_meme_ncc_.jpg,Proband50,0,person,2,316
id117_textimg_meme_ncc_.jpg,Proband51,0,person,0,194
id117_textimg_meme_ncc_.jpg,Proband51,0,person,2,341
id117_textimg_meme_ncc_.jpg,Proband51,0,person,3,14
id117_textimg_meme_ncc_.jpg,Proband52,0,person,0,76
id117_textimg_meme_ncc_.jpg,Proband52,0,person,2,50
id117_textimg_meme_ncc_.jpg,Proband53,0,person,0,113
id117_textimg_meme_ncc_.jpg,Proband53,0,person,2,181
id117_textimg_meme_ncc_.jpg,Proband53,0,person,3,2
id117_textimg_meme_ncc_.jpg,Proband53,0,person,4,1
id117_textimg_meme_ncc_.jpg,Proband5,0,person,0,140
id117_textimg_meme_ncc_.jpg,Proband5,0,person,2,114
id117_textimg_meme_ncc_.jpg,Proband5,0,person,4,2
id117_textimg_meme_ncc_.jpg,Proband6,0,person,4,1
id117_textimg_meme_ncc_.jpg,Proband6,0,person,2,356
id117_textimg_meme_ncc_.jpg,Proband6,0,person,0,165
id117_textimg_meme_ncc_.jpg,Proband7,0,person,2,196
id117_textimg_meme_ncc_.jpg,Proband7,0,person,0,174
id117_textimg_meme_ncc_.jpg,Proband8,0,person,0,137
id117_textimg_meme_ncc_.jpg,Proband8,0,person,2,206
id117_textimg_meme_ncc_.jpg,Proband8,0,person,4,1
id117_textimg_meme_ncc_.jpg,Proband9,0,person,0,69
id117_textimg_meme_ncc_.jpg,Proband9,0,person,2,112
id118_textimg_meme_ncc_.jpg,Proband0,14,bird,1,28
id118_textimg_meme_ncc_.jpg,Proband0,14,bird,0,11
id118_textimg_meme_ncc_.jpg,Proband10,14,bird,0,36
id118_textimg_meme_ncc_.jpg,Proband10,14,bird,1,32
id118_textimg_meme_ncc_.jpg,Proband10,14,bird,2,2
id118_textimg_meme_ncc_.jpg,Proband11,14,bird,0,64
id118_textimg_meme_ncc_.jpg,Proband11,14,bird,2,5
id118_textimg_meme_ncc_.jpg,Proband11,14,bird,1,14
id118_textimg_meme_ncc_.jpg,Proband12,14,bird,1,13
id118_textimg_meme_ncc_.jpg,Proband12,14,bird,2,2
id118_textimg_meme_ncc_.jpg,Proband12,14,bird,0,61
id118_textimg_meme_ncc_.jpg,Proband13,14,bird,0,57
id118_textimg_meme_ncc_.jpg,Proband13,14,bird,1,1
id118_textimg_meme_ncc_.jpg,Proband14,14,bird,1,57
id118_textimg_meme_ncc_.jpg,Proband14,14,bird,0,102
id118_textimg_meme_ncc_.jpg,Proband14,14,bird,2,5
id118_textimg_meme_ncc_.jpg,Proband15,14,bird,0,65
id118_textimg_meme_ncc_.jpg,Proband15,14,bird,1,31
id118_textimg_meme_ncc_.jpg,Proband15,14,bird,2,2
id118_textimg_meme_ncc_.jpg,Proband16,14,bird,2,4
id118_textimg_meme_ncc_.jpg,Proband16,14,bird,1,99
id118_textimg_meme_ncc_.jpg,Proband16,14,bird,0,47
id118_textimg_meme_ncc_.jpg,Proband18,14,bird,0,50
id118_textimg_meme_ncc_.jpg,Proband18,14,bird,1,48
id118_textimg_meme_ncc_.jpg,Proband18,14,bird,2,3
id118_textimg_meme_ncc_.jpg,Proband19,14,bird,0,63
id118_textimg_meme_ncc_.jpg,Proband19,14,bird,2,13
id118_textimg_meme_ncc_.jpg,Proband19,14,bird,1,61
id118_textimg_meme_ncc_.jpg,Proband1,14,bird,0,83
id118_textimg_meme_ncc_.jpg,Proband1,14,bird,2,9
id118_textimg_meme_ncc_.jpg,Proband1,14,bird,1,1
id118_textimg_meme_ncc_.jpg,Proband20,14,bird,0,61
id118_textimg_meme_ncc_.jpg,Proband20,14,bird,2,4
id118_textimg_meme_ncc_.jpg,Proband20,14,bird,1,26
id118_textimg_meme_ncc_.jpg,Proband21,14,bird,0,38
id118_textimg_meme_ncc_.jpg,Proband21,14,bird,1,27
id118_textimg_meme_ncc_.jpg,Proband21,14,bird,2,2
id118_textimg_meme_ncc_.jpg,Proband23,14,bird,0,69
id118_textimg_meme_ncc_.jpg,Proband23,14,bird,1,72
id118_textimg_meme_ncc_.jpg,Proband23,14,bird,2,6
id118_textimg_meme_ncc_.jpg,Proband24,14,bird,1,29
id118_textimg_meme_ncc_.jpg,Proband24,14,bird,0,53
id118_textimg_meme_ncc_.jpg,Proband24,14,bird,2,5
id118_textimg_meme_ncc_.jpg,Proband25,14,bird,0,152
id118_textimg_meme_ncc_.jpg,Proband25,14,bird,1,29
id118_textimg_meme_ncc_.jpg,Proband25,14,bird,2,1
id118_textimg_meme_ncc_.jpg,Proband26,14,bird,0,42
id118_textimg_meme_ncc_.jpg,Proband26,14,bird,1,39
id118_textimg_meme_ncc_.jpg,Proband27,14,bird,0,9
id118_textimg_meme_ncc_.jpg,Proband27,14,bird,1,8
id118_textimg_meme_ncc_.jpg,Proband28,14,bird,0,112
id118_textimg_meme_ncc_.jpg,Proband28,14,bird,1,41
id118_textimg_meme_ncc_.jpg,Proband28,14,bird,2,3
id118_textimg_meme_ncc_.jpg,Proband29,14,bird,1,92
id118_textimg_meme_ncc_.jpg,Proband29,14,bird,0,10
id118_textimg_meme_ncc_.jpg,Proband2,14,bird,0,31
id118_textimg_meme_ncc_.jpg,Proband2,14,bird,2,7
id118_textimg_meme_ncc_.jpg,Proband30,14,bird,1,12
id118_textimg_meme_ncc_.jpg,Proband30,14,bird,0,45
id118_textimg_meme_ncc_.jpg,Proband31,14,bird,1,113
id118_textimg_meme_ncc_.jpg,Proband31,14,bird,0,65
id118_textimg_meme_ncc_.jpg,Proband33,14,bird,0,42
id118_textimg_meme_ncc_.jpg,Proband33,14,bird,1,21
id118_textimg_meme_ncc_.jpg,Proband34,14,bird,0,37
id118_textimg_meme_ncc_.jpg,Proband34,14,bird,1,51
id118_textimg_meme_ncc_.jpg,Proband35,14,bird,0,10
id118_textimg_meme_ncc_.jpg,Proband35,14,bird,1,2
id118_textimg_meme_ncc_.jpg,Proband35,14,bird,0,108
id118_textimg_meme_ncc_.jpg,Proband35,14,bird,1,33
id118_textimg_meme_ncc_.jpg,Proband35,14,bird,2,9
id118_textimg_meme_ncc_.jpg,Proband36,14,bird,0,17
id118_textimg_meme_ncc_.jpg,Proband36,14,bird,2,6
id118_textimg_meme_ncc_.jpg,Proband36,14,bird,1,11
id118_textimg_meme_ncc_.jpg,Proband37,14,bird,2,7
id118_textimg_meme_ncc_.jpg,Proband37,14,bird,0,47
id118_textimg_meme_ncc_.jpg,Proband37,14,bird,1,27
id118_textimg_meme_ncc_.jpg,Proband38,14,bird,0,76
id118_textimg_meme_ncc_.jpg,Proband38,14,bird,2,6
id118_textimg_meme_ncc_.jpg,Proband38,14,bird,1,3
id118_textimg_meme_ncc_.jpg,Proband39,14,bird,0,30
id118_textimg_meme_ncc_.jpg,Proband39,14,bird,2,1
id118_textimg_meme_ncc_.jpg,Proband39,14,bird,1,38
id118_textimg_meme_ncc_.jpg,Proband40,14,bird,0,41
id118_textimg_meme_ncc_.jpg,Proband40,14,bird,2,5
id118_textimg_meme_ncc_.jpg,Proband40,14,bird,1,91
id118_textimg_meme_ncc_.jpg,Proband43,14,bird,0,72
id118_textimg_meme_ncc_.jpg,Proband43,14,bird,2,7
id118_textimg_meme_ncc_.jpg,Proband43,14,bird,1,53
id118_textimg_meme_ncc_.jpg,Proband44,14,bird,0,101
id118_textimg_meme_ncc_.jpg,Proband44,14,bird,1,49
id118_textimg_meme_ncc_.jpg,Proband44,14,bird,2,9
id118_textimg_meme_ncc_.jpg,Proband45,14,bird,0,62
id118_textimg_meme_ncc_.jpg,Proband45,14,bird,1,177
id118_textimg_meme_ncc_.jpg,Proband45,14,bird,2,5
id118_textimg_meme_ncc_.jpg,Proband46,14,bird,0,49
id118_textimg_meme_ncc_.jpg,Proband46,14,bird,2,8
id118_textimg_meme_ncc_.jpg,Proband46,14,bird,1,48
id118_textimg_meme_ncc_.jpg,Proband48,14,bird,1,59
id118_textimg_meme_ncc_.jpg,Proband48,14,bird,0,112
id118_textimg_meme_ncc_.jpg,Proband48,14,bird,2,20
id118_textimg_meme_ncc_.jpg,Proband49,14,bird,0,14
id118_textimg_meme_ncc_.jpg,Proband49,14,bird,1,8
id118_textimg_meme_ncc_.jpg,Proband49,14,bird,2,1
id118_textimg_meme_ncc_.jpg,Proband4,14,bird,0,82
id118_textimg_meme_ncc_.jpg,Proband4,14,bird,2,2
id118_textimg_meme_ncc_.jpg,Proband4,14,bird,1,15
id118_textimg_meme_ncc_.jpg,Proband50,14,bird,0,20
id118_textimg_meme_ncc_.jpg,Proband50,14,bird,2,5
id118_textimg_meme_ncc_.jpg,Proband50,14,bird,1,5
id118_textimg_meme_ncc_.jpg,Proband51,14,bird,0,14
id118_textimg_meme_ncc_.jpg,Proband51,14,bird,1,1
id118_textimg_meme_ncc_.jpg,Proband52,14,bird,1,26
id118_textimg_meme_ncc_.jpg,Proband52,14,bird,2,1
id118_textimg_meme_ncc_.jpg,Proband52,14,bird,0,52
id118_textimg_meme_ncc_.jpg,Proband53,14,bird,1,26
id118_textimg_meme_ncc_.jpg,Proband53,14,bird,0,32
id118_textimg_meme_ncc_.jpg,Proband53,14,bird,2,3
id118_textimg_meme_ncc_.jpg,Proband5,14,bird,1,49
id118_textimg_meme_ncc_.jpg,Proband5,14,bird,0,156
id118_textimg_meme_ncc_.jpg,Proband5,14,bird,2,1
id118_textimg_meme_ncc_.jpg,Proband6,14,bird,0,104
id118_textimg_meme_ncc_.jpg,Proband6,14,bird,1,114
id118_textimg_meme_ncc_.jpg,Proband6,14,bird,2,1
id118_textimg_meme_ncc_.jpg,Proband7,14,bird,1,41
id118_textimg_meme_ncc_.jpg,Proband7,14,bird,0,152
id118_textimg_meme_ncc_.jpg,Proband7,14,bird,2,12
id118_textimg_meme_ncc_.jpg,Proband8,14,bird,0,47
id118_textimg_meme_ncc_.jpg,Proband8,14,bird,2,10
id118_textimg_meme_ncc_.jpg,Proband8,14,bird,1,27
id118_textimg_meme_ncc_.jpg,Proband9,14,bird,0,20
id118_textimg_meme_ncc_.jpg,Proband9,14,bird,1,12
id120_textimg_meme_ncc_.jpg,Proband0,0,person,2,25
id120_textimg_meme_ncc_.jpg,Proband0,45,bowl,0,1
id120_textimg_meme_ncc_.jpg,Proband0,45,bowl,1,28
id120_textimg_meme_ncc_.jpg,Proband10,0,person,2,2
id120_textimg_meme_ncc_.jpg,Proband10,45,bowl,0,2
id120_textimg_meme_ncc_.jpg,Proband11,0,person,2,54
id120_textimg_meme_ncc_.jpg,Proband11,45,bowl,1,5
id120_textimg_meme_ncc_.jpg,Proband12,45,bowl,0,1
id120_textimg_meme_ncc_.jpg,Proband12,0,person,2,145
id120_textimg_meme_ncc_.jpg,Proband12,45,bowl,1,9
id120_textimg_meme_ncc_.jpg,Proband13,0,person,2,33
id120_textimg_meme_ncc_.jpg,Proband13,45,bowl,0,1
id120_textimg_meme_ncc_.jpg,Proband13,45,bowl,1,34
id120_textimg_meme_ncc_.jpg,Proband14,0,person,2,5
id120_textimg_meme_ncc_.jpg,Proband14,45,bowl,1,24
id120_textimg_meme_ncc_.jpg,Proband14,45,bowl,0,1
id120_textimg_meme_ncc_.jpg,Proband15,0,person,2,76
id120_textimg_meme_ncc_.jpg,Proband15,45,bowl,1,35
id120_textimg_meme_ncc_.jpg,Proband15,45,bowl,0,15
id120_textimg_meme_ncc_.jpg,Proband16,0,person,2,64
id120_textimg_meme_ncc_.jpg,Proband16,45,bowl,1,7
id120_textimg_meme_ncc_.jpg,Proband16,45,bowl,0,1
id120_textimg_meme_ncc_.jpg,Proband18,0,person,2,31
id120_textimg_meme_ncc_.jpg,Proband18,45,bowl,1,11
id120_textimg_meme_ncc_.jpg,Proband19,0,person,2,16
id120_textimg_meme_ncc_.jpg,Proband19,45,bowl,1,1
id120_textimg_meme_ncc_.jpg,Proband19,45,bowl,0,5
id120_textimg_meme_ncc_.jpg,Proband1,0,person,2,38
id120_textimg_meme_ncc_.jpg,Proband1,45,bowl,1,28
id120_textimg_meme_ncc_.jpg,Proband20,0,person,2,27
id120_textimg_meme_ncc_.jpg,Proband20,45,bowl,0,1
id120_textimg_meme_ncc_.jpg,Proband21,0,person,2,71
id120_textimg_meme_ncc_.jpg,Proband21,45,bowl,1,10
id120_textimg_meme_ncc_.jpg,Proband23,0,person,2,58
id120_textimg_meme_ncc_.jpg,Proband23,45,bowl,0,17
id120_textimg_meme_ncc_.jpg,Proband24,0,person,2,6
id120_textimg_meme_ncc_.jpg,Proband25,0,person,2,51
id120_textimg_meme_ncc_.jpg,Proband25,45,bowl,1,11
id120_textimg_meme_ncc_.jpg,Proband26,45,bowl,0,2
id120_textimg_meme_ncc_.jpg,Proband26,0,person,2,14
id120_textimg_meme_ncc_.jpg,Proband26,45,bowl,1,2
id120_textimg_meme_ncc_.jpg,Proband27,0,person,2,23
id120_textimg_meme_ncc_.jpg,Proband27,45,bowl,0,1
id120_textimg_meme_ncc_.jpg,Proband27,45,bowl,1,1
id120_textimg_meme_ncc_.jpg,Proband28,0,person,2,36
id120_textimg_meme_ncc_.jpg,Proband28,45,bowl,1,5
id120_textimg_meme_ncc_.jpg,Proband28,45,bowl,0,1
id120_textimg_meme_ncc_.jpg,Proband29,0,person,2,13
id120_textimg_meme_ncc_.jpg,Proband29,45,bowl,1,3
id120_textimg_meme_ncc_.jpg,Proband2,0,person,2,14
id120_textimg_meme_ncc_.jpg,Proband2,45,bowl,1,4
id120_textimg_meme_ncc_.jpg,Proband30,0,person,2,68
id120_textimg_meme_ncc_.jpg,Proband30,45,bowl,1,27
id120_textimg_meme_ncc_.jpg,Proband31,0,person,2,4
id120_textimg_meme_ncc_.jpg,Proband31,45,bowl,0,1
id120_textimg_meme_ncc_.jpg,Proband33,0,person,2,22
id120_textimg_meme_ncc_.jpg,Proband33,45,bowl,1,21
id120_textimg_meme_ncc_.jpg,Proband34,0,person,2,45
id120_textimg_meme_ncc_.jpg,Proband34,45,bowl,1,4
id120_textimg_meme_ncc_.jpg,Proband35,0,person,2,2
id120_textimg_meme_ncc_.jpg,Proband35,0,person,2,53
id120_textimg_meme_ncc_.jpg,Proband35,45,bowl,1,2
id120_textimg_meme_ncc_.jpg,Proband36,0,person,2,70
id120_textimg_meme_ncc_.jpg,Proband36,45,bowl,1,13
id120_textimg_meme_ncc_.jpg,Proband37,0,person,2,28
id120_textimg_meme_ncc_.jpg,Proband37,45,bowl,0,1
id120_textimg_meme_ncc_.jpg,Proband37,45,bowl,1,22
id120_textimg_meme_ncc_.jpg,Proband38,0,person,2,10
id120_textimg_meme_ncc_.jpg,Proband38,45,bowl,1,6
id120_textimg_meme_ncc_.jpg,Proband39,0,person,2,128
id120_textimg_meme_ncc_.jpg,Proband39,45,bowl,1,2
id120_textimg_meme_ncc_.jpg,Proband40,0,person,2,13
id120_textimg_meme_ncc_.jpg,Proband40,45,bowl,1,38
id120_textimg_meme_ncc_.jpg,Proband43,45,bowl,0,2
id120_textimg_meme_ncc_.jpg,Proband43,0,person,2,22
id120_textimg_meme_ncc_.jpg,Proband43,45,bowl,1,9
id120_textimg_meme_ncc_.jpg,Proband44,0,person,2,46
id120_textimg_meme_ncc_.jpg,Proband44,45,bowl,1,10
id120_textimg_meme_ncc_.jpg,Proband44,45,bowl,0,1
id120_textimg_meme_ncc_.jpg,Proband45,0,person,2,10
id120_textimg_meme_ncc_.jpg,Proband45,45,bowl,0,21
